X	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	Symbol
ENSG00000272324.4	-1.02613651733005	-1.24612088694964	-0.806152147710458	6.10672747222471e-20	-1.15024485949954	-1.89981845513146	-0.400671263867615	0.00263295259963495	NA
ENSG00000229498.1	-2.66335031702727	-2.710507308269	-2.61619332578555	0	-2.48908413945096	-4.1113863529871	-0.866781925914811	0.00263704701250554	NA
ENSG00000260664.2	2.59896149956811	2.55123360257546	2.64668939656076	0	0.928348015935525	0.322819781905372	1.53387624996568	0.00265701520913333	NA
ENSG00000267461.1	-2.55511757547107	-2.63036139682658	-2.47987375411555	0	-1.1375290466674	-1.87987473572575	-0.39518335760904	0.00267034556696023	NA
ENSG00000266217.2	-2.24501023881583	-2.32283131722283	-2.16718916040884	0	-1.62181124830439	-2.68045950098468	-0.563162995624099	0.00267688670375498	NA
ENSG00000237520.1	1.30317251000687	1.20562802787306	1.40071699214068	3.97156559018942e-151	0.971232685805762	0.337065502156509	1.60539986945501	0.00268474598663531	NA
ENSG00000231829.2	-1.15056488466859	-1.20772379148391	-1.09340597785326	0	-1.2326683410285	-2.03771885558564	-0.427617826471358	0.0026906277794914	NA
ENSG00000261266.2	7.1528835245174	7.07204003723374	7.23372701180106	0	2.79580312812584	0.968657035345919	4.62294922090577	0.00270836991775904	NA
ENSG00000262133.1	-2.2735391054083	-2.41334886341207	-2.13372934740453	6.469348366272e-223	-1.71591880649512	-2.83753018986437	-0.594307423125873	0.00271322215822392	NA
ENSG00000270469.1	-0.978100247952575	-1.08951579602828	-0.866684699876874	2.38469813164879e-66	-0.738643255897168	-1.22185749435816	-0.255429017436174	0.00273538412953087	NA
ENSG00000250420.7	0.901588691880398	0.870120685793334	0.933056697967462	0	1.11640761717395	0.385140734678024	1.84767449966987	0.00276947502413536	NA
ENSG00000243854.3	2.38137071710142	2.23785407229099	2.52488736191185	5.26782917475913e-232	1.73038307351737	0.596587853752445	2.86417829328229	0.00277819029647034	NA
ENSG00000232110.6	-1.07813271949735	-1.10383031484501	-1.05243512414969	0	-1.21466866836255	-2.0109931897809	-0.418344146944192	0.00279325707085935	NA
ENSG00000261459.1	-1.5125959998064	-1.67200887390724	-1.35318312570557	3.38511257871646e-77	-1.23228955898207	-2.04021061318503	-0.424368504779101	0.00279476155753851	NA
ENSG00000275488.1	2.84199577784773	2.72403378247676	2.95995777321869	0	1.34338755249219	0.462284770450578	2.2244903345338	0.00280542607286327	NA
ENSG00000255606.1	-2.13970081775825	-2.22100593121186	-2.05839570430463	0	-2.77451252531214	-4.59475134769351	-0.954273702930784	0.00281278827848657	NA
ENSG00000206965.1	-1.27333633989637	-1.4426065144112	-1.10406616538154	3.37032164241855e-49	-1.25692865692614	-2.08155845303189	-0.432298860820399	0.00281321317206101	NA
ENSG00000250413.1	-1.15355853250643	-1.1904373744919	-1.11667969052096	0	-1.20097132333453	-1.98918310288235	-0.41275954378671	0.00282347708279988	NA
ENSG00000235020.3	-1.46210519991259	-1.59911219158025	-1.32509820824492	3.80854289906652e-97	-1.34431935490134	-2.22757290587799	-0.461065803924688	0.00285361793410646	NA
ENSG00000254288.1	-1.16984052120451	-1.21014543940755	-1.12953560300148	0	-0.59182306343382	-0.980707015331883	-0.202939111535756	0.00285651358428087	NA
ENSG00000242696.3	-1.90266694907962	-2.0841822157727	-1.72115168238654	8.60155234629581e-94	-1.27159546029598	-2.10718677881676	-0.436004141775207	0.00285759150415151	NA
ENSG00000270499.1	3.28323000182252	3.14381423581946	3.42264576782558	0	1.77344604610468	0.604925198576771	2.94196689363258	0.00293364053210397	NA
ENSG00000213078.3	-1.66681812342041	-1.83121653276989	-1.50241971407093	7.12996461954209e-88	-1.16464618635464	-1.93234386604331	-0.396948506665963	0.00294529985050065	NA
ENSG00000237064.1	1.7942013916308	1.61683045381881	1.97157232944278	1.77339235892719e-87	1.40038506134548	0.474559157213064	2.3262109654779	0.0030307586086028	NA
ENSG00000252950.1	-1.94841298224917	-2.13712046364125	-1.7597055008571	4.65171524213619e-91	-1.64463932721245	-2.73196248859937	-0.557316165825537	0.00303116944566126	NA
ENSG00000253923.2	2.32466969708829	2.20887297544056	2.44046641873603	0	1.94436156908178	0.656735173957721	3.23198796420583	0.00308023516802161	NA
ENSG00000232642.1	-1.73602766710917	-1.80080925618281	-1.67124607803552	0	-0.860206363716473	-1.43021086764667	-0.29020185978628	0.00309818098687195	NA
ENSG00000278484.1	-3.96247840256218	-4.05468604540652	-3.87027075971784	0	-2.83722278776265	-4.71779068114448	-0.956654894380826	0.00310639964457338	NA
ENSG00000254967.5	-1.42847855420659	-1.49783603243806	-1.35912107597511	0	-1.29230152936	-2.14916289773029	-0.435440160989707	0.00311678023734575	NA
ENSG00000269873.1	0.911466362513806	0.717824990840946	1.10510773418667	2.82203333163109e-20	1.4596580349879	0.491730439719886	2.42758563025591	0.00311987966408939	NA
ENSG00000200033.1	1.30516309991879	1.19670687909416	1.41361932074342	5.33747159915734e-123	3.17122039398864	1.06617815615213	5.27626263182516	0.00315046938291474	NA
ENSG00000238829.1	-1.59830379987115	-1.78696885442796	-1.40963874531434	6.50634783095387e-62	-1.74813624299705	-2.90855481820638	-0.587717667787722	0.00315081675327253	NA
ENSG00000270988.1	-1.0278407746127	-1.1877074672748	-0.867974081950588	2.07647566414209e-36	-1.1508686499755	-1.91573664210928	-0.386000657841717	0.00318715788429013	NA
ENSG00000243504.1	-2.19707323604756	-2.24137140756705	-2.15277506452807	0	-1.33331384169604	-2.21961037907243	-0.447017304319653	0.00319318077237162	NA
ENSG00000278967.1	-2.11692811606476	-2.15965503540066	-2.07420119672886	0	-1.86418433744718	-3.1066785883856	-0.621690086508752	0.00327529959149618	NA
ENSG00000256037.1	8.188028338254	8.08697212374908	8.28908455275892	0	3.35291380833433	1.11733059175456	5.5884970249141	0.00328697933157901	NA
ENSG00000233916.1	-1.02827531659508	-1.13432150215835	-0.922229131031798	1.5574890911133e-80	-1.38205607416363	-2.30405739906652	-0.46005474926074	0.00330406095070243	NA
ENSG00000260500.1	-1.87210333652676	-1.94287151667827	-1.80133515637524	0	-1.21076797864449	-2.01903149440411	-0.402504462884862	0.00332474389432329	NA
ENSG00000271727.1	-0.909664640360541	-1.03384404885565	-0.785485231865437	9.55691810084433e-47	-1.23639047755887	-2.06190316586196	-0.410877789255792	0.00333025811061541	NA
ENSG00000230697.1	3.84735028306318	3.67488433726765	4.01981622885871	0	1.9488482971906	0.644884646512823	3.25281194786837	0.00339750040665292	NA
ENSG00000230849.2	-1.05146487920068	-1.1339054674052	-0.969024290996155	6.45968100999171e-138	-0.797355226331472	-1.33102322987819	-0.263687222784757	0.00340723435231746	NA
ENSG00000273476.1	-1.72525728241072	-1.80780631918749	-1.64270824563395	0	-0.937564113072002	-1.56580280734809	-0.309325418795912	0.00344467298627779	NA
ENSG00000229484.1	-1.79226670660497	-1.84601499360843	-1.7385184196015	0	-1.8404477195542	-3.07485779277378	-0.606037646334614	0.0034755188454899	NA
ENSG00000233190.1	3.03535634155694	2.88303235404764	3.18768032906624	0	1.66490330659176	0.547690381179108	2.78211623200441	0.00349138886101421	NA
ENSG00000159860.6	-0.910201516526536	-0.969336720052812	-0.85106631300026	6.32088189941027e-200	-0.887264078475563	-1.48293211353422	-0.291596043416903	0.00350682515964011	NA
ENSG00000255966.1	1.18402418639159	1.12011534542853	1.24793302735465	1.05397684086433e-288	1.23712091349284	0.406376476250023	2.06786535073567	0.00351469010861721	NA
ENSG00000259747.1	1.71604537465929	1.63742681331554	1.79466393600305	0	1.07382324058971	0.351409254242854	1.79623722693657	0.00357557583778064	NA
ENSG00000233623.2	2.57994168441112	2.4419281432944	2.71795522552784	7.00681593359752e-294	1.70454211409546	0.555834865767695	2.85324936242323	0.00363343026205165	NA
ENSG00000250290.1	2.49766583459043	2.4005154161928	2.59481625298807	0	1.84848562737716	0.602303572572021	3.09466768218229	0.00364619348302723	NA
ENSG00000259660.2	-1.49739113320244	-1.51731373380722	-1.47746853259765	0	-1.41080194090571	-2.36363529877059	-0.457968583040833	0.00370790293095498	NA
ENSG00000260932.1	-1.83193637378864	-1.98892422553865	-1.67494852203864	8.95494286237337e-116	-1.42141407489055	-2.38158712666149	-0.461241023119614	0.00371407588558455	NA
ENSG00000254527.1	-2.60363996032765	-2.77576939742098	-2.43151052323433	3.75946334908228e-193	-1.4396446515702	-2.41259226964657	-0.466697033493842	0.00373035944205071	NA
ENSG00000234405.1	-1.07220493567019	-1.09100394212239	-1.05340592921799	0	-0.712684467750531	-1.19450722676973	-0.230861708731329	0.00374276322127216	NA
ENSG00000271730.1	-1.64432250075402	-1.66148778855741	-1.62715721295062	0	-0.730644631335414	-1.22508114790205	-0.236208114768774	0.00377589585922313	NA
ENSG00000231445.1	-1.19551297914088	-1.23901172058561	-1.15201423769616	0	-1.13627911794725	-1.90539486650585	-0.367163369388656	0.00378411567377328	NA
ENSG00000230495.1	-2.23102373184657	-2.38957945661226	-2.07246800708088	2.01626101352952e-167	-1.54985236372539	-2.59921070532225	-0.500494022128531	0.00379432097626746	NA
ENSG00000230584.1	0.937671121987959	0.806461952625711	1.06888029135021	1.41933397463089e-44	1.58626378053385	0.511088941394392	2.6614386196733	0.00383235319205458	NA
ENSG00000235721.1	1.41663052653343	1.3542634824498	1.47899757061705	0	1.1296257260214	0.363378571086156	1.89587288095664	0.00385927751722276	NA
ENSG00000242941.1	-2.66124030622956	-2.80486777039321	-2.5176128420659	9.13795756400427e-289	-1.73678380752505	-2.91605065727651	-0.557516957773593	0.00389468828653055	NA
ENSG00000267303.1	2.88989375648614	2.808745160492	2.97104235248029	0	2.23204382853422	0.7155503333556	3.74853732371284	0.00391707446581764	NA
ENSG00000248115.1	-1.85100545588433	-1.93798048504616	-1.7640304267225	0	-1.86050632525832	-3.12476746730815	-0.596245183208488	0.00392268118325618	NA
ENSG00000228753.1	-1.70434464236114	-1.79758325151172	-1.61110603321057	4.20512459051352e-281	-0.885912290444826	-1.48799105765071	-0.283833523238941	0.00392739491239371	NA
ENSG00000259392.2	1.07954047008647	0.797349681765467	1.36173125840747	6.4809566662192e-14	1.17557338780391	0.376608734397097	1.97453804121072	0.00392865678564624	NA
ENSG00000272180.1	-2.40325199387699	-2.46610777573629	-2.3403962120177	0	-1.54314067421766	-2.59272047502099	-0.493560873414316	0.00395624591655513	NA
ENSG00000226194.4	-1.18639626026495	-1.21348709281371	-1.1593054277162	0	-0.654442733155787	-1.1002094307752	-0.208676035536371	0.00400866945134975	NA
ENSG00000259744.1	-2.14227095738502	-2.2101809134303	-2.07436100133975	0	-1.52431366815285	-2.56342435415537	-0.485202982150323	0.00403834608728278	NA
ENSG00000184682.5	-1.48112270677067	-1.50706587610511	-1.45517953743623	0	-0.846297656401175	-1.4233296103529	-0.269265702449446	0.00404590992752883	NA
ENSG00000224106.1	-2.02441770661885	-2.27464300428226	-1.77419240895544	1.26053743135827e-56	-1.64848925146776	-2.77326887970398	-0.523709623231549	0.0040718069792276	NA
ENSG00000273164.1	1.23714586749629	1.0428898187391	1.43140191625349	9.32590276314024e-36	1.95458063037022	0.620842975974648	3.2883182847658	0.00407483377144119	NA
ENSG00000266401.1	2.39751872327755	2.29122051893194	2.50381692762316	0	2.42132575542209	0.768858226628431	4.07379328421576	0.00408020041358118	NA
ENSG00000262703.1	6.69238546857664	6.57904060642659	6.80573033072669	0	2.96545913952695	0.9408606742766	4.9900576047773	0.00409449939734845	NA
ENSG00000268564.1	-1.13847987290854	-1.18518369362456	-1.09177605219251	0	-0.593004547877512	-0.997923892213809	-0.188085203541216	0.0040999424790568	NA
ENSG00000241307.1	-2.15282939558333	-2.31320246923969	-1.99245632192697	1.46093532585171e-152	-1.30243098467781	-2.1929987803324	-0.411863189023211	0.00415177706815568	NA
ENSG00000262119.1	-1.68647751143566	-1.73721344634497	-1.63574157652635	0	-1.71708358956342	-2.89180375599437	-0.542363423132466	0.00417178864139548	NA
ENSG00000274949.1	-1.16459312582586	-1.22676096911597	-1.10242528253575	4.04287005086118e-295	-0.64868260616673	-1.09309861821073	-0.204266594122726	0.00422545893239302	NA
ENSG00000216915.2	-2.5714410668626	-2.68185390926849	-2.46102822445672	0	-1.22363903510096	-2.06237515168976	-0.384902918512158	0.00424433024809212	NA
ENSG00000276831.1	6.35897621112483	6.22630180302289	6.49165061922677	0	2.63829013629399	0.828468417772614	4.44811185481537	0.00427447758381634	NA
ENSG00000269091.4	-1.20206950225652	-1.26979630648101	-1.13434269803202	3.82363162723842e-265	-1.38395240382724	-2.33404384733045	-0.433860960324039	0.0043038854761855	NA
ENSG00000226155.1	1.14098662756757	1.00468163443104	1.2772916207041	1.71729635079452e-60	1.00662841028205	0.314617322193696	1.69863949837041	0.00435756678488635	NA
ENSG00000267105.1	3.05830819462472	2.93326567765894	3.18335071159051	0	2.20295700249125	0.686424067498638	3.71948993748386	0.00441199152908349	NA
ENSG00000272832.1	-1.01845047155237	-1.08314785044391	-0.953753092660832	5.06223222953713e-209	1.07739519651518	0.334551469694164	1.82023892333619	0.00447380822512914	NA
ENSG00000274358.1	-1.22993114009869	-1.27552275104456	-1.18433952915282	0	-2.15265318961146	-3.63922229433159	-0.666084084891317	0.00453742638205511	NA
ENSG00000225698.3	-1.44875549452479	-1.51655943903141	-1.38095155001817	0	-1.68038445622005	-2.84098671478294	-0.51978219765716	0.00454334934042814	NA
ENSG00000213703.2	2.24723403483573	2.02143097416039	2.47303709551108	9.77706287973764e-85	1.39234440759978	0.43048913141933	2.35419968378024	0.00455156729929357	NA
ENSG00000281892.1	1.08052716301359	0.774756895353755	1.38629743067342	4.3261198748866e-12	1.09401322978047	0.338139201077191	1.84988725848375	0.00455751167253198	NA
ENSG00000231518.1	-5.20796374319136	-5.29096895418244	-5.12495853220028	0	-2.26352299329056	-3.82854794025929	-0.698498046321844	0.00458643954726458	NA
ENSG00000258128.2	1.33844326276876	1.1838055690642	1.49308095647331	1.51213533244339e-64	1.1196324957481	0.34516592345454	1.89409906804166	0.00460434777573624	NA
ENSG00000236683.3	7.01957058631321	6.95103409143327	7.08810708119315	0	2.69423190155484	0.830565229808051	4.55789857330164	0.00460491944243118	NA
ENSG00000251187.4	-1.51687450031181	-1.6273401517063	-1.40640884891732	1.52574951189191e-159	-1.36640558345657	-2.31192889495094	-0.420882271962194	0.00461991732688586	NA
ENSG00000258679.1	-1.08081104703487	-1.14763100758407	-1.01399108648567	1.44137404702523e-220	-1.74311711201422	-2.95036262747657	-0.535871596551867	0.00465550001948463	NA
ENSG00000266184.1	3.60409901137606	3.48141037295	3.72678764980212	0	1.59257476892876	0.489465661341071	2.69568387651645	0.00466020525477012	NA
ENSG00000236592.5	5.01673345866015	4.907701507365	5.1257654099553	0	2.20914677117841	0.678786687609434	3.73950685474738	0.0046649916390549	NA
ENSG00000258168.4	-1.01048744594503	-1.02221655310749	-0.998758338782561	0	-0.730103727918502	-1.23603235909034	-0.224175096746661	0.0046778866843929	NA
ENSG00000199899.2	1.14552138335092	1.0416984424718	1.24934432423003	1.0430910407538e-103	-1.64620750518721	-2.78806261579689	-0.504352394577521	0.00471816260910136	NA
ENSG00000211785.1	-1.63073674444133	-1.69490660836387	-1.56656688051878	0	-1.08477837005826	-1.83730974132101	-0.332246998795506	0.00472364346415631	NA
ENSG00000273258.1	-3.14467159090535	-3.26310064934284	-3.02624253246786	0	-1.70337468843604	-2.88515793919841	-0.521591437673676	0.0047278698419675	NA
ENSG00000260645.1	-0.919010770601072	-0.929873022863203	-0.908148518338942	0	-0.4754780440017	-0.805543563490991	-0.145412524512409	0.00475114744612281	NA
ENSG00000237632.3	1.7690610411288	1.65428109446617	1.88384098779142	1.8482831285766e-200	1.72052765241528	0.526069918848991	2.91498538598156	0.00475494885203489	NA
ENSG00000179157.4	1.14803649810909	1.07775542029535	1.21831757592284	6.55697490617322e-225	1.64263771189631	0.501701060897617	2.783574362895	0.00477528981282003	NA
ENSG00000280083.1	-2.36169360163928	-2.40700142269363	-2.31638578058494	0	-0.859797549141119	-1.45735196814229	-0.262243130139947	0.00480064291562615	NA
ENSG00000264177.1	-0.98029675397084	-1.0529371944864	-0.907656313455278	3.63986495002526e-154	-1.02620938204768	-1.7395834693396	-0.312835294755763	0.00481037433674613	NA
ENSG00000224321.1	-0.994042251386752	-1.01054686639602	-0.977537636377483	0	-0.527180470347147	-0.894018060107312	-0.160342880586982	0.00485267020133371	NA
ENSG00000272817.1	-1.21737980380355	-1.24515276276087	-1.18960684484622	0	-0.669924392475077	-1.13628143456049	-0.203567350389668	0.00487015823172032	NA
ENSG00000274536.3	-0.915815512082978	-0.930689852258868	-0.900941171907089	0	-0.821969702637629	-1.39423779650098	-0.24970160877428	0.00487516908534721	NA
ENSG00000240710.1	-1.64926743793182	-1.68849725862536	-1.61003761723828	0	-1.36368606378664	-2.31334213481939	-0.414029992753893	0.0048858210038342	NA
ENSG00000235830.1	-2.70403310166359	-2.7756140114115	-2.63245219191568	0	-1.86400853234718	-3.16559047045174	-0.56242659424261	0.00500232428388386	NA
ENSG00000249755.2	-0.925137508414325	-0.972267615153323	-0.878007401675327	0	-0.552824030579031	-0.939679242035588	-0.165968819122475	0.00509715636349803	NA
ENSG00000248587.5	-1.28865482988895	-1.32809081613729	-1.2492188436406	0	-1.4554245994786	-2.47428161140391	-0.436567587553296	0.005113677486776	NA
ENSG00000220924.4	4.4968144789676	4.36332632630841	4.63030263162678	0	1.69219497404877	0.507526825508685	2.87686312258886	0.00511600454724583	NA
ENSG00000259649.3	-1.07779420494828	-1.11221915170986	-1.04336925818671	0	-0.637147643764033	-1.08399393584999	-0.190301351678079	0.00519532541925663	NA
ENSG00000240366.1	-1.33139840066841	-1.35958311433091	-1.30321368700591	0	-0.544831307302392	-0.926991532513627	-0.162671082091156	0.00520208642175556	NA
ENSG00000255725.2	2.45498461033793	2.38675968086583	2.52320953981003	0	1.14993352855529	0.343173536011084	1.9566935210995	0.00521122087464255	NA
ENSG00000270124.1	-4.12106143448353	-4.21939568845111	-4.02272718051595	0	-1.65255927589485	-2.81260962864703	-0.492508923142675	0.00523699495479588	NA
ENSG00000270160.1	1.02687784268528	0.91182299476029	1.14193269061027	1.62269045469969e-68	2.55604987035518	0.760689897649692	4.35140984306067	0.00526435734420048	NA
